name,link_id,link_key,speed_sensor_id,count_sensor_id,from_node_id,to_node_id,link_type_name,direction,length,number_of_lanes,speed_limit,lane_capacity_in_vhc_per_hour,link_type,jam_density,wave_speed,demand_type_code,mode_code,network_design_flag,grade,geometry,original_geometry,map_matching_orientation_code,map_matching_loop_code,
Cent,0,0_AB,,,1289,11125,Freeway,1,0.50472,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.933852,40.616707,0.0 -111.933954,40.624024,0.0</coordinates></LineString>","<LineString><coordinates>-111.933868,40.616707,0.0 -111.933970,40.624024,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11125,1289,Freeway,1,0.50472,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.933985,40.624023,0.0 -111.933884,40.616707,0.0</coordinates></LineString>","<LineString><coordinates>-111.933970,40.624024,0.0 -111.933868,40.616707,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1290,4952,Freeway,1,0.25162,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.924504,40.617150,0.0 -111.929252,40.616689,0.0</coordinates></LineString>","<LineString><coordinates>-111.924502,40.617134,0.0 -111.929251,40.616674,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,4952,1290,Freeway,1,0.25162,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.929249,40.616658,0.0 -111.924501,40.617118,0.0</coordinates></LineString>","<LineString><coordinates>-111.929251,40.616674,0.0 -111.924502,40.617134,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1296,5240,Freeway,1,0.20561,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.915634,40.613707,0.0 -111.911925,40.614654,0.0</coordinates></LineString>","<LineString><coordinates>-111.915638,40.613722,0.0 -111.911929,40.614669,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5240,1296,Freeway,1,0.20561,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.911933,40.614684,0.0 -111.915641,40.613737,0.0</coordinates></LineString>","<LineString><coordinates>-111.911929,40.614669,0.0 -111.915638,40.613722,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1299,4958,Freeway,1,0.19875,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.908042,40.616184,0.0 -111.910220,40.618540,0.0</coordinates></LineString>","<LineString><coordinates>-111.908054,40.616174,0.0 -111.910232,40.618529,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,4958,1299,Freeway,1,0.19875,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.910243,40.618519,0.0 -111.908065,40.616163,0.0</coordinates></LineString>","<LineString><coordinates>-111.910232,40.618529,0.0 -111.908054,40.616174,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1299,11129,Freeway,1,0.36367,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.908069,40.616173,0.0 -111.907654,40.610910,0.0</coordinates></LineString>","<LineString><coordinates>-111.908054,40.616174,0.0 -111.907639,40.610911,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11129,1299,Freeway,1,0.36367,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.907623,40.610912,0.0 -111.908038,40.616175,0.0</coordinates></LineString>","<LineString><coordinates>-111.907639,40.610911,0.0 -111.908054,40.616174,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1314,11146,Freeway,1,0.27578,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.944075,40.606310,0.0 -111.938859,40.605883,0.0</coordinates></LineString>","<LineString><coordinates>-111.944074,40.606326,0.0 -111.938858,40.605898,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11146,1314,Freeway,1,0.27578,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.938857,40.605914,0.0 -111.944072,40.606341,0.0</coordinates></LineString>","<LineString><coordinates>-111.938858,40.605898,0.0 -111.944074,40.606326,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1316,11148,Freeway,1,0.26081,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.943562,40.597991,0.0 -111.938790,40.599023,0.0</coordinates></LineString>","<LineString><coordinates>-111.943565,40.598006,0.0 -111.938793,40.599039,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11148,1316,Freeway,1,0.26081,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.938796,40.599054,0.0 -111.943568,40.598022,0.0</coordinates></LineString>","<LineString><coordinates>-111.938793,40.599039,0.0 -111.943565,40.598006,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1318,11160,Freeway,1,0.23835,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.943411,40.590875,0.0 -111.938878,40.590829,0.0</coordinates></LineString>","<LineString><coordinates>-111.943411,40.590891,0.0 -111.938878,40.590844,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11160,1318,Freeway,1,0.23835,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.938878,40.590860,0.0 -111.943410,40.590906,0.0</coordinates></LineString>","<LineString><coordinates>-111.938878,40.590844,0.0 -111.943411,40.590891,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1319,11124,Freeway,1,0.20536,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934398,40.607285,0.0 -111.931809,40.609514,0.0</coordinates></LineString>","<LineString><coordinates>-111.934408,40.607297,0.0 -111.931819,40.609526,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11124,1319,Freeway,1,0.20536,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.931829,40.609538,0.0 -111.934418,40.607309,0.0</coordinates></LineString>","<LineString><coordinates>-111.931819,40.609526,0.0 -111.934408,40.607297,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1320,5820,Freeway,1,0.34452,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934144,40.599980,0.0 -111.929258,40.603308,0.0</coordinates></LineString>","<LineString><coordinates>-111.934152,40.599993,0.0 -111.929267,40.603321,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5820,1320,Freeway,1,0.34452,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.929275,40.603334,0.0 -111.934161,40.600005,0.0</coordinates></LineString>","<LineString><coordinates>-111.929267,40.603321,0.0 -111.934152,40.599993,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1320,11148,Freeway,1,0.25271,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934155,40.600008,0.0 -111.938796,40.599054,0.0</coordinates></LineString>","<LineString><coordinates>-111.934152,40.599993,0.0 -111.938793,40.599039,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11148,1320,Freeway,1,0.25271,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.938790,40.599023,0.0 -111.934149,40.599977,0.0</coordinates></LineString>","<LineString><coordinates>-111.938793,40.599039,0.0 -111.934152,40.599993,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1322,5589,Freeway,1,0.22293,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934364,40.591005,0.0 -111.934078,40.587780,0.0</coordinates></LineString>","<LineString><coordinates>-111.934349,40.591006,0.0 -111.934063,40.587781,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5589,1322,Freeway,1,0.22293,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934047,40.587783,0.0 -111.934333,40.591007,0.0</coordinates></LineString>","<LineString><coordinates>-111.934063,40.587781,0.0 -111.934349,40.591006,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1322,11161,Freeway,1,0.26698,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934349,40.590990,0.0 -111.929272,40.591031,0.0</coordinates></LineString>","<LineString><coordinates>-111.934349,40.591006,0.0 -111.929272,40.591047,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11161,1322,Freeway,1,0.26698,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.929272,40.591062,0.0 -111.934349,40.591021,0.0</coordinates></LineString>","<LineString><coordinates>-111.929272,40.591047,0.0 -111.934349,40.591006,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1323,5592,Freeway,1,0.26972,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.921433,40.591612,0.0 -111.922190,40.587745,0.0</coordinates></LineString>","<LineString><coordinates>-111.921418,40.591609,0.0 -111.922175,40.587742,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5592,1323,Freeway,1,0.26972,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.922159,40.587739,0.0 -111.921403,40.591606,0.0</coordinates></LineString>","<LineString><coordinates>-111.922175,40.587742,0.0 -111.921418,40.591609,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1325,10853,Freeway,1,0.15826,7,16.2162,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.907451,40.592328,0.0 -111.904442,40.592369,0.0</coordinates></LineString>","<LineString><coordinates>-111.907451,40.592344,0.0 -111.904442,40.592385,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,10853,1325,Freeway,1,0.15826,7,16.2162,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.904442,40.592400,0.0 -111.907451,40.592360,0.0</coordinates></LineString>","<LineString><coordinates>-111.904442,40.592385,0.0 -111.907451,40.592344,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1346,11172,Freeway,1,0.25177,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.943605,40.584076,0.0 -111.938818,40.584155,0.0</coordinates></LineString>","<LineString><coordinates>-111.943605,40.584092,0.0 -111.938819,40.584171,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11172,1346,Freeway,1,0.25177,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.938819,40.584187,0.0 -111.943605,40.584108,0.0</coordinates></LineString>","<LineString><coordinates>-111.938819,40.584171,0.0 -111.943605,40.584092,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1348,5210,Freeway,1,0.25253,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.943542,40.576969,0.0 -111.938741,40.576945,0.0</coordinates></LineString>","<LineString><coordinates>-111.943542,40.576985,0.0 -111.938741,40.576961,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5210,1348,Freeway,1,0.25253,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.938741,40.576976,0.0 -111.943542,40.577000,0.0</coordinates></LineString>","<LineString><coordinates>-111.938741,40.576961,0.0 -111.943542,40.576985,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1349,5210,Freeway,1,0.23091,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934352,40.576885,0.0 -111.938740,40.576976,0.0</coordinates></LineString>","<LineString><coordinates>-111.934352,40.576870,0.0 -111.938741,40.576961,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5210,1349,Freeway,1,0.23091,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.938741,40.576945,0.0 -111.934352,40.576854,0.0</coordinates></LineString>","<LineString><coordinates>-111.938741,40.576961,0.0 -111.934352,40.576870,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1349,5219,Freeway,1,0.27261,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934352,40.576854,0.0 -111.929172,40.576724,0.0</coordinates></LineString>","<LineString><coordinates>-111.934352,40.576870,0.0 -111.929172,40.576740,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5219,1349,Freeway,1,0.27261,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.929171,40.576756,0.0 -111.934352,40.576885,0.0</coordinates></LineString>","<LineString><coordinates>-111.929172,40.576740,0.0 -111.934352,40.576870,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1349,11181,Freeway,1,0.30911,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934364,40.576859,0.0 -111.931043,40.573162,0.0</coordinates></LineString>","<LineString><coordinates>-111.934352,40.576870,0.0 -111.931031,40.573173,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11181,1349,Freeway,1,0.30911,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.931019,40.573183,0.0 -111.934340,40.576880,0.0</coordinates></LineString>","<LineString><coordinates>-111.931031,40.573173,0.0 -111.934352,40.576870,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1351,5209,Freeway,1,0.25241,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.943535,40.567985,0.0 -111.938738,40.568067,0.0</coordinates></LineString>","<LineString><coordinates>-111.943535,40.568001,0.0 -111.938738,40.568083,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5209,1351,Freeway,1,0.25241,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.938738,40.568098,0.0 -111.943536,40.568016,0.0</coordinates></LineString>","<LineString><coordinates>-111.938738,40.568083,0.0 -111.943535,40.568001,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1352,5209,Freeway,1,0.25159,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.933962,40.567891,0.0 -111.938737,40.568098,0.0</coordinates></LineString>","<LineString><coordinates>-111.933963,40.567876,0.0 -111.938738,40.568083,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5209,1352,Freeway,1,0.25159,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.938739,40.568067,0.0 -111.933964,40.567860,0.0</coordinates></LineString>","<LineString><coordinates>-111.938738,40.568083,0.0 -111.933963,40.567876,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1352,6256,Freeway,1,0.25401,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.933962,40.567860,0.0 -111.929139,40.568028,0.0</coordinates></LineString>","<LineString><coordinates>-111.933963,40.567876,0.0 -111.929139,40.568044,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,6256,1352,Freeway,1,0.25401,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.929140,40.568059,0.0 -111.933963,40.567891,0.0</coordinates></LineString>","<LineString><coordinates>-111.929139,40.568044,0.0 -111.933963,40.567876,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1352,11181,Freeway,1,0.39660,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.933949,40.567868,0.0 -111.931017,40.573165,0.0</coordinates></LineString>","<LineString><coordinates>-111.933963,40.567876,0.0 -111.931031,40.573173,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11181,1352,Freeway,1,0.39660,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.931045,40.573180,0.0 -111.933977,40.567883,0.0</coordinates></LineString>","<LineString><coordinates>-111.931031,40.573173,0.0 -111.933963,40.567876,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1352,11261,Freeway,1,0.38626,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.933978,40.567877,0.0 -111.934628,40.562300,0.0</coordinates></LineString>","<LineString><coordinates>-111.933963,40.567876,0.0 -111.934612,40.562298,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11261,1352,Freeway,1,0.38626,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934597,40.562296,0.0 -111.933947,40.567874,0.0</coordinates></LineString>","<LineString><coordinates>-111.934612,40.562298,0.0 -111.933963,40.567876,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1353,5589,Freeway,1,0.25639,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934250,40.584067,0.0 -111.934047,40.587780,0.0</coordinates></LineString>","<LineString><coordinates>-111.934266,40.584068,0.0 -111.934063,40.587781,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5589,1353,Freeway,1,0.25639,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934078,40.587782,0.0 -111.934282,40.584068,0.0</coordinates></LineString>","<LineString><coordinates>-111.934063,40.587781,0.0 -111.934266,40.584068,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1353,11172,Freeway,1,0.23952,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934266,40.584083,0.0 -111.938818,40.584187,0.0</coordinates></LineString>","<LineString><coordinates>-111.934266,40.584068,0.0 -111.938819,40.584171,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11172,1353,Freeway,1,0.23952,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.938819,40.584155,0.0 -111.934266,40.584052,0.0</coordinates></LineString>","<LineString><coordinates>-111.938819,40.584171,0.0 -111.934266,40.584068,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1353,11173,Freeway,1,0.26483,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.934265,40.584052,0.0 -111.929245,40.584353,0.0</coordinates></LineString>","<LineString><coordinates>-111.934266,40.584068,0.0 -111.929246,40.584369,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11173,1353,Freeway,1,0.26483,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.929247,40.584384,0.0 -111.934267,40.584083,0.0</coordinates></LineString>","<LineString><coordinates>-111.929246,40.584369,0.0 -111.934266,40.584068,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1354,5592,Freeway,1,0.26274,7,16.2162,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.923413,40.584049,0.0 -111.922160,40.587737,0.0</coordinates></LineString>","<LineString><coordinates>-111.923428,40.584054,0.0 -111.922175,40.587742,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5592,1354,Freeway,1,0.26274,7,16.2162,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.922189,40.587747,0.0 -111.923443,40.584059,0.0</coordinates></LineString>","<LineString><coordinates>-111.922175,40.587742,0.0 -111.923428,40.584054,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1354,11173,Freeway,1,0.30673,7,16.2162,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.923427,40.584070,0.0 -111.929245,40.584384,0.0</coordinates></LineString>","<LineString><coordinates>-111.923428,40.584054,0.0 -111.929246,40.584369,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11173,1354,Freeway,1,0.30673,7,16.2162,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.929247,40.584353,0.0 -111.923429,40.584039,0.0</coordinates></LineString>","<LineString><coordinates>-111.929246,40.584369,0.0 -111.923428,40.584054,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1355,5219,Freeway,1,0.23286,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.924746,40.576647,0.0 -111.929171,40.576756,0.0</coordinates></LineString>","<LineString><coordinates>-111.924746,40.576632,0.0 -111.929172,40.576740,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5219,1355,Freeway,1,0.23286,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.929172,40.576724,0.0 -111.924747,40.576616,0.0</coordinates></LineString>","<LineString><coordinates>-111.929172,40.576740,0.0 -111.924746,40.576632,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1355,11183,Freeway,1,0.29515,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.924761,40.576627,0.0 -111.923421,40.572472,0.0</coordinates></LineString>","<LineString><coordinates>-111.924746,40.576632,0.0 -111.923406,40.572477,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11183,1355,Freeway,1,0.29515,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.923391,40.572481,0.0 -111.924732,40.576636,0.0</coordinates></LineString>","<LineString><coordinates>-111.923406,40.572477,0.0 -111.924746,40.576632,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1356,6255,Freeway,1,0.25269,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.924118,40.567163,0.0 -111.919631,40.565856,0.0</coordinates></LineString>","<LineString><coordinates>-111.924114,40.567177,0.0 -111.919626,40.565871,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,6255,1356,Freeway,1,0.25269,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.919622,40.565886,0.0 -111.924110,40.567192,0.0</coordinates></LineString>","<LineString><coordinates>-111.919626,40.565871,0.0 -111.924114,40.567177,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1356,6256,Freeway,1,0.27101,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.924111,40.567193,0.0 -111.929136,40.568059,0.0</coordinates></LineString>","<LineString><coordinates>-111.924114,40.567177,0.0 -111.929139,40.568044,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,6256,1356,Freeway,1,0.27101,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.929142,40.568028,0.0 -111.924117,40.567162,0.0</coordinates></LineString>","<LineString><coordinates>-111.929139,40.568044,0.0 -111.924114,40.567177,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1356,11183,Freeway,1,0.36741,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.924098,40.567175,0.0 -111.923391,40.572474,0.0</coordinates></LineString>","<LineString><coordinates>-111.924114,40.567177,0.0 -111.923406,40.572477,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11183,1356,Freeway,1,0.36741,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.923422,40.572479,0.0 -111.924129,40.567180,0.0</coordinates></LineString>","<LineString><coordinates>-111.923406,40.572477,0.0 -111.924114,40.567177,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1356,11259,Freeway,1,0.38227,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.924128,40.567185,0.0 -111.926751,40.562016,0.0</coordinates></LineString>","<LineString><coordinates>-111.924114,40.567177,0.0 -111.926737,40.562009,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,11259,1356,Freeway,1,0.38227,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.926723,40.562002,0.0 -111.924100,40.567170,0.0</coordinates></LineString>","<LineString><coordinates>-111.926737,40.562009,0.0 -111.924114,40.567177,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1357,5174,Freeway,1,0.41709,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.914318,40.565108,0.0 -111.913885,40.559070,0.0</coordinates></LineString>","<LineString><coordinates>-111.914302,40.565109,0.0 -111.913869,40.559071,0.0</coordinates></LineString>",,,
Cent,0,0_BA,,,5174,1357,Freeway,1,0.41709,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.913854,40.559073,0.0 -111.914287,40.565110,0.0</coordinates></LineString>","<LineString><coordinates>-111.913869,40.559071,0.0 -111.914302,40.565109,0.0</coordinates></LineString>",,,
Cent,0,0_AB,,,1357,5588,Freeway,1,0.49549,7,21.1765,10000.0000,1,220.0,12.0,"","","<LineString><coordinates>-111.914288,40.565115,0.0 -111.917003,40.571993,0.0</coordinates></LineString>","<LineString><coordinates>-111.914302,40.565109,0.0 -111.917018,40.571988,0.0</coordinates></LineString>",,,
