from_node_id,to_node_id,type_code,link_type,link_length,start_time_in_min,end_time_in_min,total_link_volume,lane_capacity_in_vhc_per_hour,link_capacity_in_vhc_per_hour,volume_over_capacity_ratio,avg_waiting_time_on_loading_buffer_(min), speed_limit,speed,free-flow_travel_time,travel_time,percentage_of_speed_limit, level_of_service, sensor_data_flag, sensor_link_volume, simulated_link_volume, measurement_error, abs_measurement_error_percentage, simulated_AADT, TotalEnergy_(J / hr), CO2_(g / hr), NOX_(g / hr), CO_(g / hr), HC_(g / hr, PM_(g / hr), PM_2_5(g / hr),sov_volume, hov_volume, truck_volume, intermodal_volume,passenger car,passenger truck,light commercial truck,single unit short-haul truck,combination long-haul truck,geometry, from_node_id,to_node_id,vol_h1,vol_h2,vol_h3,vol_h4,vol_h5,vol_h6,vol_h7,vol_h8,vol_h9,vol_h10,vol_h11,vol_h12,vol_h13,vol_h14,vol_h15,vol_h16,vol_h17,vol_h18,vol_h19,vol_h20,vol_h21,vol_h22,vol_h23,vol_h24,speed_h1,speed_h2,speed_h3,speed_h4,speed_h5,speed_h6,speed_h7,speed_h8,speed_h9,speed_h10,speed_h11,speed_h12,speed_h13,speed_h14,speed_h15,speed_h16,speed_h17,speed_h18,speed_h19,speed_h20,speed_h21,speed_h22,speed_h23,speed_h24,vol_d1,spd_d1,
5,4,f,Freeway,2.0000,420,540,13700,17782.7949,53348.3828,0.1284,0.0000,60.0000,58.6042,2.0000,2.0476,98,A,0,0.0000,13700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13700,0,0,0,13700,0,0,0,0,"<LineString><coordinates>2.990533,23.709122,0.0 5.508040,17.699428,0.0</coordinates></LineString>",5,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5859.0000,6853.0000,988.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,58.5840,58.5256,59.4942,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
5,6,f,Freeway,4.0000,420,540,10200,4947.9956,14843.9863,0.3436,0.0000,60.0000,59.3851,4.0000,4.0414,99,A,0,0.0000,10200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10200,0,0,0,10200,0,0,0,0,"<LineString><coordinates>5.508040,17.699428,0.0 7.639800,12.826835,0.0</coordinates></LineString>",5,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4330.0000,5127.0000,743.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.4015,59.3288,59.9016,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
5,9,f,Freeway,5.0000,420,540,7000,10000.0000,30000.0000,0.1167,0.0000,60.0000,59.2047,5.0000,5.0672,99,A,0,0.0000,7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7000,0,0,0,7000,0,0,0,0,"<LineString><coordinates>7.639800,12.826835,0.0 9.974584,7.649704,0.0</coordinates></LineString>",5,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2974.0000,3503.0000,523.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.1708,59.1930,59.8672,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
6,2,f,Freeway,5.0000,420,540,6600,4958.1812,14874.5430,0.2219,0.0000,60.0000,59.3472,5.0000,5.0550,99,A,0,0.0000,6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6600,0,0,0,6600,0,0,0,0,"<LineString><coordinates>9.974584,7.649704,0.0 15.760789,7.649704,0.0</coordinates></LineString>",6,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2560.0000,3174.0000,811.0000,55.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.2784,59.3006,59.9103,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
6,5,f,Freeway,4.0000,420,540,10200,4947.9956,14843.9863,0.3436,0.0000,60.0000,59.3495,4.0000,4.0438,99,A,0,0.0000,10200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10200,0,0,0,10200,0,0,0,0,"<LineString><coordinates>15.760789,7.649704,0.0 21.242457,7.649704,0.0</coordinates></LineString>",6,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4401.0000,5116.0000,683.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.2958,59.3636,59.8719,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
6,8,f,Freeway,2.0000,420,540,16800,4898.5874,14695.7617,0.5716,0.0000,60.0000,57.9918,2.0000,2.0693,97,A,0,0.0000,16800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16800,0,0,0,16800,0,0,0,0,"<LineString><coordinates>21.242457,7.649704,0.0 27.130174,7.649704,0.0</coordinates></LineString>",6,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7257.0000,8427.0000,1116.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,57.9163,57.8935,59.6962,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
7,8,f,Freeway,3.0000,420,540,8000,7841.8115,23525.4336,0.1700,0.0000,60.0000,58.7727,3.0000,3.0626,98,A,0,0.0000,8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8000,0,0,0,8000,0,0,0,0,"<LineString><coordinates>27.130174,7.649704,0.0 33.626965,7.649704,0.0</coordinates></LineString>",7,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3482.0000,4020.0000,498.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,58.7912,58.6875,59.6824,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
7,18,f,Freeway,2.0000,420,540,13100,23403.4727,70210.4219,0.0933,0.0000,60.0000,59.0017,2.0000,2.0338,98,A,0,0.0000,13100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13100,0,0,0,13100,0,0,0,0,"<LineString><coordinates>33.626965,7.649704,0.0 39.717707,7.649704,0.0</coordinates></LineString>",7,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6116.0000,6559.0000,425.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.0464,58.9304,59.9018,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
8,6,f,Freeway,2.0000,420,540,16800,4898.5874,14695.7617,0.5716,0.0000,60.0000,57.9217,2.0000,2.0718,97,A,0,0.0000,16800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16800,0,0,0,16800,0,0,0,0,"<LineString><coordinates>39.717707,7.649704,0.0 46.925086,7.649704,0.0</coordinates></LineString>",8,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7211.0000,8081.0000,1440.0000,68.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,57.7761,57.7726,59.8384,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
8,7,f,Freeway,3.0000,420,540,8000,7841.8115,23525.4336,0.1700,0.0000,60.0000,58.7189,3.0000,3.0654,98,A,0,0.0000,8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8000,0,0,0,8000,0,0,0,0,"<LineString><coordinates>46.925086,7.649704,0.0 52.711290,7.649704,0.0</coordinates></LineString>",8,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3480.0000,4013.0000,507.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,58.7176,58.6538,59.5951,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
8,9,f,Freeway,10.0000,420,540,800,5050.1934,15150.5801,0.0264,0.0000,60.0000,59.8168,10.0000,10.0306,100,A,0,0.0000,800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,800,0,0,0,800,0,0,0,0,"<LineString><coordinates>52.711290,7.649704,0.0 60.121693,7.649704,0.0</coordinates></LineString>",8,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,333.0000,401.0000,66.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.8054,59.8283,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
8,16,f,Freeway,5.0000,420,540,15500,5045.8228,15137.4688,0.5120,0.0000,60.0000,59.3231,5.0000,5.0571,99,A,0,0.0000,15500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15500,0,0,0,15500,0,0,0,0,"<LineString><coordinates>60.121693,7.649704,0.0 67.633608,7.649704,0.0</coordinates></LineString>",8,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6667.0000,7762.0000,1071.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.3380,59.2812,59.8383,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
9,5,f,Freeway,5.0000,420,540,7000,10000.0000,30000.0000,0.1167,0.0000,60.0000,59.2365,5.0000,5.0644,99,A,0,0.0000,7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7000,0,0,0,7000,0,0,0,0,"<LineString><coordinates>67.633608,7.649704,0.0 75.247036,7.649704,0.0</coordinates></LineString>",9,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3063.0000,3506.0000,431.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.2438,59.2052,59.8453,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
9,8,f,Freeway,10.0000,420,540,800,5050.1934,15150.5801,0.0264,0.0000,60.0000,59.8168,10.0000,10.0306,100,A,0,0.0000,800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,800,0,0,0,800,0,0,0,0,"<LineString><coordinates>75.247036,7.649704,0.0 81.540803,7.649704,0.0</coordinates></LineString>",9,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,333.0000,401.0000,66.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.8054,59.8283,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
9,10,f,Freeway,3.0000,420,540,17000,13915.7881,41747.3633,0.2036,0.0000,60.0000,59.2720,3.0000,3.0368,99,A,0,0.0000,17000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17000,0,0,0,17000,0,0,0,0,"<LineString><coordinates>81.540803,7.649704,0.0 88.342131,7.649704,0.0</coordinates></LineString>",9,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7747.0000,8515.0000,738.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.3089,59.2368,59.2638,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
10,9,f,Freeway,3.0000,420,540,17100,13915.7881,41747.3633,0.2048,0.0000,60.0000,58.6812,3.0000,3.0674,98,A,0,0.0000,17100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17100,0,0,0,17100,0,0,0,0,"<LineString><coordinates>88.342131,7.649704,0.0 92.199601,14.349520,0.0</coordinates></LineString>",10,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6829.0000,7794.0000,2284.0000,193.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,58.5622,58.4843,59.8423,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
10,11,f,Freeway,5.0000,420,540,22100,10000.0000,30000.0000,0.3683,0.0000,60.0000,59.5551,5.0000,5.0374,99,A,0,0.0000,22100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22100,0,0,0,22100,0,0,0,0,"<LineString><coordinates>92.199601,14.349520,0.0 96.767658,23.790170,0.0</coordinates></LineString>",10,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8669.0000,9610.0000,3346.0000,475.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.4923,59.4794,59.9954,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
10,15,f,Freeway,6.0000,420,540,11200,13512.0020,54048.0078,0.1036,0.0000,60.0000,59.6475,6.0000,6.0355,99,A,0,0.0000,11200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11200,0,0,0,11200,0,0,0,0,"<LineString><coordinates>92.402626,31.505110,0.0 96.767658,23.790170,0.0</coordinates></LineString>",10,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4952.0000,5607.0000,641.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.6566,59.6348,59.9052,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
